Timestamp (s),Voltage Dev1/ai0,Voltage Dev1/ai1,Voltage Dev1/ai2,Voltage Dev1/ai3,Voltage Dev1/ai4,Voltage Dev1/ai5
0.017,-0.00030168092853570527,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,-0.0019448998528856093,-0.004574050133517041
0.018,0.041764723255488856,0.05162403665650884,0.7996171615055793,1.4480309622437701,-1.063464412926063,-0.26978959398194213
0.019,0.07035673203262413,0.08153062044815183,0.8249227234418891,1.4618339893396715,-1.0562342490048073,-0.2688036625627571
0.02,0.04768031129980362,0.07331452602896363,0.8545006524660925,1.5055435740249992,-1.627088522289686,-0.37035459964179884
0.021,0.0493235301990327,0.07035673203262413,0.7667527947631069,1.4023495142362723,-1.2652517118298312,0.10650754734422205
0.022,0.07561503246857772,0.08284519555315237,0.8065186784369327,1.4434299531744845,-1.0733237273532723,-0.30331126234170513
0.023,0.10124924696253502,0.10552161602337286,0.7907437825504828,1.4266691342651325,-0.5780574914841287,-0.25138554085471887
0.024,0.07594367624552346,0.060497418690901916,0.8209789995301313,1.5029144261224487,-1.873899981479608,-0.3305886985071663
0.025,0.06969944447749338,0.09796280921921405,0.8324815275786865,1.4677495723291731,-0.7584829490322053,-0.2234508174867368
0.026,0.07265723847446913,0.07627232002243366,0.8025749544797816,1.4391575875934972,-1.0858121922758512,-0.29476652332858244
0.027,0.05852555601877924,0.0595114873549973,0.7996171615055793,1.440143518113608,-1.0864694799027679,-0.29542381094451275
0.028,-0.0009589684981790719,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
0.029,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
0.03,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285
0.031,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,0.0006842504256875659,-0.00030168092853570527,2.696285623762784e-05
0.032,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659,0.0006842504256875659,-0.00030168092853570527,2.696285623762784e-05
0.033,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,-0.00030168092853570527,-0.00030168092853570527
0.034,0.003970688270998446,-0.15837934487639496,0.1581046193297703,0.6116329751338875,-1.1249208059699047,-0.3013393994913688
0.035,0.07561503246857772,0.07331452602896363,0.801589023488984,1.4417867356452312,-1.0772674531205684,-0.2852358529063965
0.036,0.07002808825507639,0.058854199797553394,0.7923870008791694,1.4447445271961794,-1.0917277809159454,-0.2918087290578609
0.037,0.06444114403137827,0.07890147023643412,0.8167066319480334,1.4480309622437701,-1.17487466513397,-0.23100962497059604
0.038,0.04505116105925354,0.05063810531779711,0.8512142159353846,1.4720219378022672,-1.616243277870301,-0.5396061646648705
0.039,0.0614833500264927,0.060497418690901916,0.852200146895324,1.505872217512379,-2.053668097800466,-0.3503073271377809
0.04,0.06707029425556077,0.07232859469716878,0.8321528839213156,1.4559184063191735,-0.9451526389342999,-0.24448402094912766
0.041,0.07495774491457968,0.07988740156609617,0.8554865834239539,1.4871395385764292,-1.8206596954787722,-0.33617564327943106
0.042,0.07331452602896363,0.10124924696253502,0.8163779882873978,1.4546038323104173,-0.9918200610702486,-0.24415537714433647
0.043,0.049980817758483724,0.05589640578733497,0.8012603798252506,1.4490168927561942,-1.0743096587952907,-0.2812921272193256
0.044,0.04472251727903074,0.043736585938157255,0.7920583572135653,1.444415883690898,-1.065764919626878,-0.27800568914896995
0.045,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,0.00035560664097872285
0.046,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,0.00035560664097872285,2.696285623762784e-05
0.047,0.00035560664097872285,2.696285623762784e-05,-0.00030168092853570527,2.696285623762784e-05,0.00035560664097872285,-0.00030168092853570527
0.048,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,-0.00030168092853570527,0.00035560664097872285
0.049,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527
0.05,2.696285623762784e-05,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
0.051,0.0614833500264927,0.07035673203262413,0.8121056206929839,1.4572329803264028,-1.068065426327007,-0.2711041692078098
0.052,0.05195268043601046,0.06181199380495316,0.7979739431842346,1.4434299531744845,-1.077924740748249,-0.29049415382693766
0.053,0.0900753586203809,0.09467637147224357,0.7082542203498126,1.1982618725754206,-1.4295736103178647,-0.28852229098114235
0.054,0.04735166751985481,0.0660843629217556,0.859101663597435,1.5091586523808094,-2.0096298404413506,-0.6421430363895926
0.055,0.07791553890645106,0.08974671484497623,0.8035608854699757,1.4246972732008387,-0.19781660089220018,-0.23823978866181159
0.056,0.09500501524710445,0.09960602809133162,0.7953447938666068,1.411222889171035,-0.1386607170039693,-0.2490850342184697
0.057,0.08974671484497623,0.10749347866473945,0.801589023488984,1.4210821945741747,-0.3263163289789218,-0.24809910280325562
0.058,0.07134266336505549,0.10387839715455459,0.7871287022215183,1.4099083151109186,-0.9448239951157669,-0.2668317997249432
0.059,0.07890147023643412,0.08777485219178988,0.8190071375705863,1.4417867356452312,-1.0864694799027679,-0.2891795785963287
0.06,0.08054468911902567,0.08218790800072372,0.8209789995301313,1.4427726661630675,-1.0815398226994501,-0.29739567379276954
0.061,0.08087333289543681,0.0867889208647098,0.8098051150604971,1.4470450317304906,-1.0460462907410075,-0.26814637495007
0.062,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285
0.063,2.696285623762784e-05,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,-0.00030168092853570527,0.0006842504256875659
0.064,2.696285623762784e-05,0.00035560664097872285,0.0006842504256875659,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05
0.065,0.00035560664097872285,2.696285623762784e-05,0.00035560664097872285,0.00035560664097872285,-0.00030168092853570527,2.696285623762784e-05
0.066,0.00035560664097872285,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,2.696285623762784e-05,0.0006842504256875659
0.067,0.00035560664097872285,0.00035560664097872285,0.0006842504256875659,0.00035560664097872285,-0.018377089140311095,-0.003916762563166601
0.068,0.07002808825507639,0.07397181358331642,0.8038895291332395,1.4394862311002954,-1.0795679598171959,-0.28720771575100656
0.069,0.06312656891844559,0.05425318689155507,0.7986312305129731,1.452631971294423,-1.0654362758125178,-0.27603382630772433
0.07,0.06279792514012492,0.08087333289543681,0.7789126105349332,1.4312701434019661,-0.8261835761655931,-0.27340467585386596
0.071,0.054581830670780304,0.08087333289543681,0.86534589296817,1.5344642005393412,-1.8568105070982095,-0.49425331780447146
0.072,0.0887607835185455,0.09500501524710445,0.8229508614872333,1.4437585966800506,-1.3506990998629416,-0.2362679258358766
0.073,0.06476978780952387,0.07265723847446913,0.8755338460978709,1.518689313443945,-1.6504222298376339,-0.3062690566184971
0.074,0.0595114873549973,0.07495774491457968,0.8423408372679607,1.492397834449952,-1.7628183957190853,-0.3026539747248499
